2021-09-30,1568.0
2021-10-01,1944.0
2021-10-02,1656.0
2021-10-03,1512.0
2021-10-04,1656.0
2021-10-05,1980.0
2021-10-06,2592.0
2021-10-07,2160.0
2021-10-08,1980.0
2021-10-09,1764.0
2021-10-10,1656.0
2021-10-11,1980.0
2021-10-12,1980.0
2021-10-13,1872.0
2021-10-14,2016.0
2021-10-15,2808.0
2021-10-16,2556.0
2021-10-17,2124.0
2021-10-18,2520.0
2021-10-19,2880.0
2021-10-20,3600.0
2021-10-21,3348.0
2021-10-22,2628.0
2021-10-23,2052.0
2021-10-24,1944.0
2021-10-25,2268.0
2021-10-26,2376.0
2021-10-27,2484.0
2021-10-28,2304.0
2021-10-29,2088.0
2021-10-30,1800.0
2021-10-31,1764.0
2021-11-01,2380.0
2021-11-02,2652.0
2021-11-03,2482.0
2021-11-04,2448.0
2021-11-05,2312.0
2021-11-06,2006.0
2021-11-07,2074.0
2021-11-08,3026.0
2021-11-09,3400.0
2021-11-10,3094.0
2021-11-11,2550.0
2021-11-12,2720.0
2021-11-13,2346.0
2021-11-14,2414.0
2021-11-15,2550.0
2021-11-16,3332.0
2021-11-17,2890.0
2021-11-18,2992.0
2021-11-19,2992.0
2021-11-20,2448.0
2021-11-21,2278.0
2021-11-22,2550.0
2021-11-23,2856.0
2021-11-24,2856.0
2021-11-25,2448.0
2021-11-26,3060.0
2021-11-27,2346.0
2021-11-28,2346.0
2021-11-29,2482.0
2021-11-30,2584.0
2021-12-01,1530.0
2021-12-02,1462.0
2021-12-03,1564.0
2021-12-04,3400.0
2021-12-05,2448.0
2021-12-06,2380.0
2021-12-07,2040.0
2021-12-08,1768.0
2021-12-09,1768.0
2021-12-10,1734.0
2021-12-11,1530.0
2021-12-12,1496.0
2021-12-13,1870.0
2021-12-14,1904.0
2021-12-15,1802.0
2021-12-16,1632.0
2021-12-17,1598.0
2021-12-18,1462.0
2021-12-19,1394.0
2021-12-20,1632.0
2021-12-21,1598.0
2021-12-22,1496.0
2021-12-23,1496.0
2021-12-24,1598.0
2021-12-25,1530.0
2021-12-26,1462.0
2021-12-27,1462.0
2021-12-28,1530.0
2021-12-29,1564.0
2021-12-30,1564.0
2021-12-31,1462.0
2022-01-01,1591.0
2022-01-02,1591.0
2022-01-03,1720.0
2022-01-04,2881.0
2022-01-05,1591.0
2022-01-06,2193.0
2022-01-07,2752.0
2022-01-08,2408.0
2022-01-09,2150.0
2022-01-10,2322.0
2022-01-11,2236.0
2022-01-12,2021.0
2022-01-13,1634.0
2022-01-14,1462.0
2022-01-15,1591.0
2022-01-16,2279.0
2022-01-17,1462.0
2022-01-18,1548.0
2022-01-19,1548.0
2022-01-20,1548.0
2022-01-21,3268.0
2022-01-22,4300.0
2022-01-23,3053.0
2022-01-24,3311.0
2022-01-25,2537.0
2022-01-26,2451.0
2022-01-27,2236.0
2022-01-28,2365.0
2022-01-29,2064.0
2022-01-30,2021.0
2022-01-31,2064.0
2022-02-01,2170.0
2022-02-02,2030.0
2022-02-03,2030.0
2022-02-04,2135.0
2022-02-05,2135.0
2022-02-06,1820.0
2022-02-07,2240.0
2022-02-08,2100.0
2022-02-09,1995.0
2022-02-10,1610.0
2022-02-11,1820.0
2022-02-12,1610.0
2022-02-13,1575.0
2022-02-14,1715.0
2022-02-15,1785.0
2022-02-16,1540.0
2022-02-17,1680.0
2022-02-18,1750.0
2022-02-19,1575.0
2022-02-20,1785.0
2022-02-21,1890.0
2022-02-22,2065.0
2022-02-23,1715.0
2022-02-24,3500.0
2022-02-25,2380.0
2022-02-26,1715.0
2022-02-27,1785.0
2022-02-28,2205.0
2022-03-01,3000.0
2022-03-02,2670.0
2022-03-03,2340.0
2022-03-04,2310.0
2022-03-05,2100.0
2022-03-06,1920.0
2022-03-07,2310.0
2022-03-08,2100.0
2022-03-09,2430.0
2022-03-10,2220.0
2022-03-11,2070.0
2022-03-12,1800.0
2022-03-13,1800.0
2022-03-14,1950.0
2022-03-15,1860.0
2022-03-16,1980.0
2022-03-17,1920.0
2022-03-18,1920.0
2022-03-19,1740.0
2022-03-20,1590.0
2022-03-21,1710.0
2022-03-22,1920.0
2022-03-23,1770.0
2022-03-24,2040.0
2022-03-25,2010.0
2022-03-26,1710.0
2022-03-27,1830.0
2022-03-28,2250.0
2022-03-29,2070.0
2022-03-30,1950.0
2022-03-31,1800.0
2022-04-01,2047.0
2022-04-02,1863.0
2022-04-03,1748.0
2022-04-04,1978.0
2022-04-05,1863.0
2022-04-06,2070.0
2022-04-07,2001.0
2022-04-08,1909.0
2022-04-09,1771.0
2022-04-10,1656.0
2022-04-11,2300.0
2022-04-12,2070.0
2022-04-13,1978.0
2022-04-14,1817.0
2022-04-15,1794.0
2022-04-16,1587.0
2022-04-17,1541.0
2022-04-18,2001.0
2022-04-19,1794.0
2022-04-20,1725.0
2022-04-21,1748.0
2022-04-22,1725.0
2022-04-23,1495.0
2022-04-24,1472.0
2022-04-25,1932.0
2022-04-26,1932.0
2022-04-27,1840.0
2022-04-28,1771.0
2022-04-29,1725.0
2022-04-30,1656.0
2022-05-01,945.0
2022-05-02,980.0
2022-05-03,945.0
2022-05-04,910.0
2022-05-05,1155.0
2022-05-06,1190.0
2022-05-07,1015.0
2022-05-08,1155.0
2022-05-09,2100.0
2022-05-10,2100.0
2022-05-11,2415.0
2022-05-12,3500.0
2022-05-13,2660.0
2022-05-14,1960.0
2022-05-15,1715.0
2022-05-16,1750.0
2022-05-17,1610.0
2022-05-18,1575.0
2022-05-19,1505.0
2022-05-20,1365.0
2022-05-21,1225.0
2022-05-22,1225.0
2022-05-23,1295.0
2022-05-24,1295.0
2022-05-25,1155.0
2022-05-26,1225.0
2022-05-27,1260.0
2022-05-28,1050.0
2022-05-29,980.0
2022-05-30,1260.0
2022-05-31,1260.0
2022-06-01,1271.0
2022-06-02,1271.0
2022-06-03,1271.0
2022-06-04,1066.0
2022-06-05,1066.0
2022-06-06,1230.0
2022-06-07,1394.0
2022-06-08,1230.0
2022-06-09,1148.0
2022-06-10,1189.0
2022-06-11,1230.0
2022-06-12,1517.0
2022-06-13,3977.0
2022-06-14,4100.0
2022-06-15,3690.0
2022-06-16,3034.0
2022-06-17,2706.0
2022-06-18,3977.0
2022-06-19,3813.0
2022-06-20,2993.0
2022-06-21,2542.0
2022-06-22,2378.0
2022-06-23,2009.0
2022-06-24,1886.0
2022-06-25,1599.0
2022-06-26,1599.0
2022-06-27,1763.0
2022-06-28,1722.0
2022-06-29,1763.0
2022-06-30,2091.0
2022-07-01,3000.0
2022-07-02,2490.0
2022-07-03,2460.0
2022-07-04,2580.0
2022-07-05,2700.0
2022-07-06,2430.0
2022-07-07,2370.0
2022-07-08,2490.0
2022-07-09,2010.0
2022-07-10,2040.0
2022-07-11,2370.0
2022-07-12,2340.0
2022-07-13,2280.0
2022-07-14,2310.0
2022-07-15,2100.0
2022-07-16,1830.0
2022-07-17,1950.0
2022-07-18,2340.0
2022-07-19,2340.0
2022-07-20,2610.0
2022-07-21,2730.0
2022-07-22,2310.0
2022-07-23,1770.0
2022-07-24,1710.0
2022-07-25,2010.0
2022-07-26,2130.0
2022-07-27,2040.0
2022-07-28,2070.0
2022-07-29,1950.0
2022-07-30,1800.0
2022-07-31,1710.0
2022-08-01,2002.0
2022-08-02,1936.0
2022-08-03,1914.0
2022-08-04,1892.0
2022-08-05,1848.0
2022-08-06,1540.0
2022-08-07,1474.0
2022-08-08,1870.0
2022-08-09,1826.0
2022-08-10,1804.0
2022-08-11,1936.0
2022-08-12,1760.0
2022-08-13,1606.0
2022-08-14,1738.0
2022-08-15,1826.0
2022-08-16,1606.0
2022-08-17,1716.0
2022-08-18,1584.0
2022-08-19,2200.0
2022-08-20,1782.0
2022-08-21,1694.0
2022-08-22,1782.0
2022-08-23,1694.0
2022-08-24,1606.0
2022-08-25,1562.0
2022-08-26,1694.0
2022-08-27,1760.0
2022-08-28,1562.0
2022-08-29,2090.0
2022-08-30,1848.0
2022-08-31,1694.0
2022-09-01,1764.0
2022-09-02,1638.0
2022-09-03,1428.0
2022-09-04,1428.0
2022-09-05,1596.0
2022-09-06,1785.0
2022-09-07,1974.0
2022-09-08,1701.0
2022-09-09,1785.0
2022-09-10,1617.0
2022-09-11,1470.0
2022-09-12,1785.0
2022-09-13,1890.0
2022-09-14,1911.0
2022-09-15,1722.0
2022-09-16,1722.0
2022-09-17,1470.0
2022-09-18,1407.0
2022-09-19,2100.0
2022-09-20,1827.0
2022-09-21,1974.0
2022-09-22,1827.0
2022-09-23,1764.0
2022-09-24,1512.0
2022-09-25,1596.0
2022-09-26,1764.0
2022-09-27,1785.0
2022-09-28,1701.0
2022-09-29,1617.0
2022-09-30,1575.0
2022-10-01,1296.0
2022-10-02,1296.0
2022-10-03,1536.0
2022-10-04,1520.0
2022-10-05,1456.0
2022-10-06,1456.0
2022-10-07,1424.0
2022-10-08,1232.0
2022-10-09,1264.0
2022-10-10,1408.0
2022-10-11,1488.0
2022-10-12,1408.0
2022-10-13,1600.0
2022-10-14,1472.0
2022-10-15,1248.0
2022-10-16,1216.0
2022-10-17,1328.0
2022-10-18,1440.0
2022-10-19,1360.0
2022-10-20,1376.0
2022-10-21,1344.0
2022-10-22,1136.0
2022-10-23,1168.0
2022-10-24,1264.0
2022-10-25,1408.0
2022-10-26,1568.0
2022-10-27,1408.0
2022-10-28,1376.0
2022-10-29,1328.0
2022-10-30,1184.0
2022-10-31,1488.0
2022-11-01,825.0
2022-11-02,850.0
2022-11-03,825.0
2022-11-04,875.0
2022-11-05,825.0
2022-11-06,775.0
2022-11-07,850.0
2022-11-08,1375.0
2022-11-09,2250.0
2022-11-10,2500.0
2022-11-11,2000.0
2022-11-12,1900.0
2022-11-13,1800.0
2022-11-14,1950.0
2022-11-15,1725.0
2022-11-16,1600.0
2022-11-17,1500.0
2022-11-18,1325.0
2022-11-19,1150.0
2022-11-20,1075.0
2022-11-21,1425.0
2022-11-22,1375.0
2022-11-23,1250.0
2022-11-24,1075.0
2022-11-25,1025.0
2022-11-26,925.0
2022-11-27,900.0
2022-11-28,1100.0
2022-11-29,1075.0
2022-11-30,1075.0
2022-12-01,1764.0
2022-12-02,1530.0
2022-12-03,1422.0
2022-12-04,1440.0
2022-12-05,1638.0
2022-12-06,1620.0
2022-12-07,1656.0
2022-12-08,1728.0
2022-12-09,1440.0
2022-12-10,1296.0
2022-12-11,1386.0
2022-12-12,1440.0
2022-12-13,1800.0
2022-12-14,1692.0
2022-12-15,1584.0
2022-12-16,1674.0
2022-12-17,1512.0
2022-12-18,1350.0
2022-12-19,1566.0
2022-12-20,1602.0
2022-12-21,1620.0
2022-12-22,1620.0
2022-12-23,1512.0
2022-12-24,1368.0
2022-12-25,1350.0
2022-12-26,1476.0
2022-12-27,1512.0
2022-12-28,1656.0
2022-12-29,1440.0
2022-12-30,1530.0
2022-12-31,1278.0
